Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2015,South-Eastern Asia,ASE,Cambodia,KHM,Poverty & income,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,South-Eastern Asia,ASE,Cambodia,KHM,Social statistics subscore,81.3,56.3,50,25,0,42.5,43.8,0,37.5,25,0,21.3,31.9
2015,South-Eastern Asia,ASE,Cambodia,KHM,National accounts,100,50,50,0,0,50,0,0,0,50,0,10,27.8
2015,South-Eastern Asia,ASE,Cambodia,KHM,Labor ,100,50,50,0,0,40,100,0,50,50,0,40,40
2015,South-Eastern Asia,ASE,Cambodia,KHM,Price indexes,100,50,50,0,0,40,0,0,0,0,0,0,20
2015,South-Eastern Asia,ASE,Cambodia,KHM,Government finance,50,50,100,0,0,50,0,0,0,50,0,10,27.8
2015,South-Eastern Asia,ASE,Cambodia,KHM,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Cambodia,KHM,International trade,50,0,0,0,0,16.7,0,0,0,0,0,0,6.3
2015,South-Eastern Asia,ASE,Cambodia,KHM,Balance of payments,100,100,100,0,0,100,0,0,0,50,0,10,43.8
2015,South-Eastern Asia,ASE,Cambodia,KHM,Economic & financial statistics subscore,71.4,42.9,50,0,0,42.6,14.3,0,7.1,28.6,0,10,24.2
2015,South-Eastern Asia,ASE,Cambodia,KHM,Land use,50,50,0,0,0,20,0,0,0,50,0,10,15
2015,South-Eastern Asia,ASE,Cambodia,KHM,Resource use,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,South-Eastern Asia,ASE,Cambodia,KHM,Energy use,50,50,50,0,0,30,50,0,50,50,0,30,30
2015,South-Eastern Asia,ASE,Cambodia,KHM,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Cambodia,KHM,Built environment,100,50,50,50,0,50,50,0,50,50,0,30,40
2015,South-Eastern Asia,ASE,Cambodia,KHM,Environment subscore,50,40,30,10,0,26,20,0,20,40,0,16,21
2015,South-Eastern Asia,ASE,Cambodia,KHM,All Categories,67.6,46.4,43.3,13.6,0,36.6,26,0,21.5,31.2,0,15.8,25.7
2015,Eastern Asia,ASF,China,CHN,Population & vital statistics,100,100,100,100,0,80,100,0,0,100,50,50,65
2015,Eastern Asia,ASF,China,CHN,Education facilities,100,100,100,100,0,80,100,0,0,50,50,40,60
2015,Eastern Asia,ASF,China,CHN,Education outcomes,50,50,50,50,0,40,100,0,0,50,50,40,40
2015,Eastern Asia,ASF,China,CHN,Health facilities,50,50,50,50,0,40,100,0,0,100,50,50,45
2015,Eastern Asia,ASF,China,CHN,Health outcomes,50,50,50,50,0,40,50,50,0,100,50,50,45
2015,Eastern Asia,ASF,China,CHN,Reproductive health,50,50,50,50,0,40,50,0,0,100,50,40,40
2015,Eastern Asia,ASF,China,CHN,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Eastern Asia,ASF,China,CHN,Poverty & income,100,100,100,0,0,60,100,0,0,50,50,40,50
2015,Eastern Asia,ASF,China,CHN,Social statistics subscore,62.5,62.5,62.5,50,0,47.5,75,6.3,0,68.8,43.8,38.8,43.1
2015,Eastern Asia,ASF,China,CHN,National accounts,100,100,100,100,0,100,100,0,0,100,50,50,72.2
2015,Eastern Asia,ASF,China,CHN,Labor ,100,100,100,100,0,80,100,0,0,100,50,50,65
2015,Eastern Asia,ASF,China,CHN,Price indexes,100,100,100,100,0,80,100,0,0,100,50,50,65
2015,Eastern Asia,ASF,China,CHN,Government finance,100,100,100,100,0,100,100,0,0,100,50,50,72.2
2015,Eastern Asia,ASF,China,CHN,Money & banking,100,50,50,0,0,66.7,100,0,0,100,50,50,56.3
2015,Eastern Asia,ASF,China,CHN,International trade,100,100,100,0,0,100,100,0,0,100,50,50,68.8
2015,Eastern Asia,ASF,China,CHN,Balance of payments,100,100,100,0,0,100,100,0,0,100,50,50,68.8
2015,Eastern Asia,ASF,China,CHN,Economic & financial statistics subscore,100,92.9,92.9,100,0,88.9,100,0,0,100,50,50,66.9
2015,Eastern Asia,ASF,China,CHN,Land use,100,100,50,100,0,70,100,0,0,100,50,50,60
2015,Eastern Asia,ASF,China,CHN,Resource use,100,100,100,100,0,80,100,0,0,100,50,50,65
2015,Eastern Asia,ASF,China,CHN,Energy use,100,100,50,100,0,70,100,0,0,100,50,50,60
2015,Eastern Asia,ASF,China,CHN,Pollution,100,100,100,100,0,80,100,0,0,100,50,50,65
2015,Eastern Asia,ASF,China,CHN,Built environment,50,50,50,50,0,40,50,0,0,100,50,40,40
2015,Eastern Asia,ASF,China,CHN,Environment subscore,90,90,70,90,0,68,90,0,0,100,50,48,58
2015,Eastern Asia,ASF,China,CHN,All Categories,84.2,81.8,75.1,76.7,0,66.4,88.3,2.1,0,89.6,47.9,45.6,55.6
2015,South-Eastern Asia,ASE,Indonesia,IDN,Population & vital statistics,50,50,50,50,0,40,100,0,0,100,0,40,40
2015,South-Eastern Asia,ASE,Indonesia,IDN,Education facilities,100,100,50,50,0,60,50,0,0,50,0,20,40
2015,South-Eastern Asia,ASE,Indonesia,IDN,Education outcomes,50,50,50,50,0,40,100,0,0,50,0,30,35
2015,South-Eastern Asia,ASE,Indonesia,IDN,Health facilities,50,50,0,50,0,30,0,0,0,100,0,20,25
2015,South-Eastern Asia,ASE,Indonesia,IDN,Health outcomes,50,50,50,50,0,40,100,0,0,100,0,40,40
2015,South-Eastern Asia,ASE,Indonesia,IDN,Reproductive health,50,50,50,50,0,40,50,0,0,100,0,30,35
2015,South-Eastern Asia,ASE,Indonesia,IDN,Gender statistics ,50,50,50,50,0,40,0,0,0,100,0,20,30
2015,South-Eastern Asia,ASE,Indonesia,IDN,Poverty & income,50,50,50,50,0,40,50,0,0,100,0,30,35
2015,South-Eastern Asia,ASE,Indonesia,IDN,Social statistics subscore,56.3,56.3,43.8,50,0,41.3,56.3,0,0,87.5,0,28.8,35
2015,South-Eastern Asia,ASE,Indonesia,IDN,National accounts,100,100,100,50,0,87.5,50,0,0,50,0,20,50
2015,South-Eastern Asia,ASE,Indonesia,IDN,Labor ,50,50,50,50,0,40,50,0,0,100,0,30,35
2015,South-Eastern Asia,ASE,Indonesia,IDN,Price indexes,100,100,100,0,50,70,50,0,0,0,0,10,40
2015,South-Eastern Asia,ASE,Indonesia,IDN,Government finance,100,50,50,50,0,62.5,100,0,0,100,0,40,50
2015,South-Eastern Asia,ASE,Indonesia,IDN,Money & banking,100,100,100,0,0,100,100,0,100,100,0,60,75
2015,South-Eastern Asia,ASE,Indonesia,IDN,International trade,100,100,100,0,0,100,100,0,0,50,0,30,56.3
2015,South-Eastern Asia,ASE,Indonesia,IDN,Balance of payments,50,50,50,0,0,50,50,0,0,50,0,20,31.3
2015,South-Eastern Asia,ASE,Indonesia,IDN,Economic & financial statistics subscore,85.7,78.6,78.6,37.5,25,70.4,71.4,0,14.3,64.3,0,30,47.6
2015,South-Eastern Asia,ASE,Indonesia,IDN,Land use,50,50,50,50,0,40,50,0,0,100,0,30,35
2015,South-Eastern Asia,ASE,Indonesia,IDN,Resource use,100,100,100,50,0,70,50,0,0,100,0,30,50
2015,South-Eastern Asia,ASE,Indonesia,IDN,Energy use,100,100,100,50,0,70,50,0,0,100,0,30,50
2015,South-Eastern Asia,ASE,Indonesia,IDN,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Indonesia,IDN,Built environment,100,100,100,100,0,80,50,0,0,100,0,30,55
2015,South-Eastern Asia,ASE,Indonesia,IDN,Environment subscore,70,70,70,50,0,52,40,0,0,80,0,24,38
2015,South-Eastern Asia,ASE,Indonesia,IDN,All Categories,70.7,68.3,64.1,47.2,3.1,53.2,55.9,0,4.8,77.3,0,27.6,39.9
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Population & vital statistics,100,50,50,50,0,50,0,0,0,50,0,10,30
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Education facilities,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Education outcomes,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Health facilities,100,100,100,0,0,60,0,0,0,50,0,10,35
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Health outcomes,50,50,0,50,0,30,0,0,0,50,0,10,20
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Reproductive health,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Gender statistics ,50,50,0,0,0,20,0,0,0,50,0,10,15
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Poverty & income,100,50,0,50,0,40,0,0,0,0,0,0,20
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Social statistics subscore,68.8,56.3,37.5,18.8,0,36.3,0,0,0,43.8,0,8.8,22.5
2015,South-Eastern Asia,ASE,Lao PDR,LAO,National accounts,50,50,50,0,0,37.5,0,0,0,50,0,10,22.2
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Labor ,100,50,0,100,0,50,0,0,0,50,0,10,30
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Price indexes,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Money & banking,50,0,50,0,0,33.3,0,0,0,50,0,10,18.8
2015,South-Eastern Asia,ASE,Lao PDR,LAO,International trade,100,100,50,0,0,83.3,0,0,0,50,0,10,37.5
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Balance of payments,100,100,50,0,0,83.3,0,0,0,50,0,10,37.5
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Economic & financial statistics subscore,64.3,50,35.7,25,0,42.6,0,0,0,42.9,0,8.6,23.4
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Land use,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Resource use,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Energy use,50,50,0,0,0,20,0,0,0,50,0,10,15
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Built environment,100,100,0,0,0,40,0,0,0,50,0,10,25
2015,South-Eastern Asia,ASE,Lao PDR,LAO,Environment subscore,50,50,20,10,0,26,0,0,0,40,0,8,17
2015,South-Eastern Asia,ASE,Lao PDR,LAO,All Categories,61,52.1,31.1,16.7,0,34.3,0,0,0,42.2,0,8.4,20.9
2015,South-Eastern Asia,ASE,Malaysia,MYS,Population & vital statistics,100,100,100,50,0,70,50,50,0,50,0,30,50
2015,South-Eastern Asia,ASE,Malaysia,MYS,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Malaysia,MYS,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Malaysia,MYS,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Malaysia,MYS,Health outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Malaysia,MYS,Reproductive health,0,0,0,0,0,0,50,0,0,50,0,20,10
2015,South-Eastern Asia,ASE,Malaysia,MYS,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Malaysia,MYS,Poverty & income,50,50,0,0,0,20,0,0,0,0,0,0,10
2015,South-Eastern Asia,ASE,Malaysia,MYS,Social statistics subscore,18.8,18.8,12.5,6.3,0,11.3,12.5,6.3,0,12.5,0,6.3,8.8
2015,South-Eastern Asia,ASE,Malaysia,MYS,National accounts,100,100,100,100,0,100,50,0,0,50,0,20,55.6
2015,South-Eastern Asia,ASE,Malaysia,MYS,Labor ,50,50,50,50,0,40,50,0,0,50,0,20,30
2015,South-Eastern Asia,ASE,Malaysia,MYS,Price indexes,100,100,100,0,0,60,100,0,0,50,0,30,45
2015,South-Eastern Asia,ASE,Malaysia,MYS,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Malaysia,MYS,Money & banking,50,50,50,0,0,50,100,0,0,50,0,30,37.5
2015,South-Eastern Asia,ASE,Malaysia,MYS,International trade,100,100,100,0,0,100,100,0,0,50,0,30,56.3
2015,South-Eastern Asia,ASE,Malaysia,MYS,Balance of payments,100,100,100,0,0,100,100,0,0,50,0,30,56.3
2015,South-Eastern Asia,ASE,Malaysia,MYS,Economic & financial statistics subscore,71.4,71.4,71.4,37.5,0,61.1,71.4,0,0,42.9,0,22.9,39.5
2015,South-Eastern Asia,ASE,Malaysia,MYS,Land use,50,50,50,0,0,30,50,0,0,0,0,10,20
2015,South-Eastern Asia,ASE,Malaysia,MYS,Resource use,50,50,50,0,0,30,100,0,0,50,0,30,30
2015,South-Eastern Asia,ASE,Malaysia,MYS,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Malaysia,MYS,Pollution,50,50,50,0,0,30,100,0,0,50,0,30,30
2015,South-Eastern Asia,ASE,Malaysia,MYS,Built environment,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Malaysia,MYS,Environment subscore,30,30,30,0,0,18,50,0,0,20,0,14,16
2015,South-Eastern Asia,ASE,Malaysia,MYS,All Categories,40.1,40.1,38,10.8,0,27.6,44.6,2.1,0,25.1,0,14.4,20.7
2015,Eastern Asia,ASF,Mongolia,MNG,Population & vital statistics,100,100,100,100,50,90,100,100,50,100,0,70,80
2015,Eastern Asia,ASF,Mongolia,MNG,Education facilities,50,50,50,50,0,40,100,100,50,50,0,60,50
2015,Eastern Asia,ASF,Mongolia,MNG,Education outcomes,50,50,50,50,0,40,100,100,50,50,0,60,50
2015,Eastern Asia,ASF,Mongolia,MNG,Health facilities,100,100,100,0,0,60,100,100,50,50,0,60,60
2015,Eastern Asia,ASF,Mongolia,MNG,Health outcomes,50,50,50,50,0,40,100,100,50,50,0,60,50
2015,Eastern Asia,ASF,Mongolia,MNG,Reproductive health,100,100,100,50,0,70,100,100,50,100,0,70,70
2015,Eastern Asia,ASF,Mongolia,MNG,Gender statistics ,100,100,100,50,0,70,100,100,50,50,0,60,65
2015,Eastern Asia,ASF,Mongolia,MNG,Poverty & income,100,100,50,0,0,50,100,100,50,50,0,60,55
2015,Eastern Asia,ASF,Mongolia,MNG,Social statistics subscore,81.3,81.3,75,43.8,6.3,57.5,100,100,50,62.5,0,62.5,60
2015,Eastern Asia,ASF,Mongolia,MNG,National accounts,100,100,100,100,0,100,100,100,50,100,0,70,83.3
2015,Eastern Asia,ASF,Mongolia,MNG,Labor ,50,50,50,50,0,40,100,100,50,100,0,70,55
2015,Eastern Asia,ASF,Mongolia,MNG,Price indexes,100,100,100,50,0,70,100,100,50,50,0,60,65
2015,Eastern Asia,ASF,Mongolia,MNG,Government finance,50,50,50,50,0,50,100,100,50,100,0,70,61.1
2015,Eastern Asia,ASF,Mongolia,MNG,Money & banking,100,100,100,0,0,100,100,100,50,0,0,50,68.8
2015,Eastern Asia,ASF,Mongolia,MNG,International trade,100,100,100,0,0,100,100,100,50,100,0,70,81.3
2015,Eastern Asia,ASF,Mongolia,MNG,Balance of payments,100,100,100,0,0,100,100,100,50,100,0,70,81.3
2015,Eastern Asia,ASF,Mongolia,MNG,Economic & financial statistics subscore,85.7,85.7,85.7,62.5,0,75.9,100,100,50,78.6,0,65.7,70.2
2015,Eastern Asia,ASF,Mongolia,MNG,Land use,100,100,100,100,0,80,100,100,50,50,0,60,70
2015,Eastern Asia,ASF,Mongolia,MNG,Resource use,100,100,100,50,0,70,100,100,50,100,0,70,70
2015,Eastern Asia,ASF,Mongolia,MNG,Energy use,100,100,100,0,0,60,100,100,50,100,0,70,65
2015,Eastern Asia,ASF,Mongolia,MNG,Pollution,50,50,50,50,0,40,100,100,50,50,0,60,50
2015,Eastern Asia,ASF,Mongolia,MNG,Built environment,100,50,50,100,0,60,100,100,50,100,0,70,65
2015,Eastern Asia,ASF,Mongolia,MNG,Environment subscore,90,80,80,60,0,62,100,100,50,80,0,66,64
2015,Eastern Asia,ASF,Mongolia,MNG,All Categories,85.7,82.3,80.2,54.2,2.7,64.3,100,100,50,73.7,0,64.7,64.5
2015,South-Eastern Asia,ASE,Philippines,PHL,Population & vital statistics,100,100,100,100,100,100,50,0,0,50,50,30,65
2015,South-Eastern Asia,ASE,Philippines,PHL,Education facilities,50,50,50,50,50,50,0,0,0,50,50,20,35
2015,South-Eastern Asia,ASE,Philippines,PHL,Education outcomes,0,0,0,0,0,0,50,0,0,50,50,30,15
2015,South-Eastern Asia,ASE,Philippines,PHL,Health facilities,50,50,50,50,0,40,0,0,0,50,50,20,30
2015,South-Eastern Asia,ASE,Philippines,PHL,Health outcomes,50,50,50,50,0,40,0,0,0,50,50,20,30
2015,South-Eastern Asia,ASE,Philippines,PHL,Reproductive health,50,50,50,50,50,50,0,0,0,50,50,20,35
2015,South-Eastern Asia,ASE,Philippines,PHL,Gender statistics ,100,100,100,0,0,60,0,0,0,50,50,20,40
2015,South-Eastern Asia,ASE,Philippines,PHL,Poverty & income,100,50,0,0,0,30,0,0,0,50,50,20,25
2015,South-Eastern Asia,ASE,Philippines,PHL,Social statistics subscore,62.5,56.3,50,37.5,25,46.3,12.5,0,0,50,50,22.5,34.4
2015,South-Eastern Asia,ASE,Philippines,PHL,National accounts,100,100,100,0,0,75,50,0,0,50,50,30,50
2015,South-Eastern Asia,ASE,Philippines,PHL,Labor ,100,100,100,100,50,90,50,0,0,50,50,30,60
2015,South-Eastern Asia,ASE,Philippines,PHL,Price indexes,100,100,50,100,100,90,50,50,50,50,50,50,70
2015,South-Eastern Asia,ASE,Philippines,PHL,Government finance,50,50,50,0,0,37.5,100,0,0,50,50,40,38.9
2015,South-Eastern Asia,ASE,Philippines,PHL,Money & banking,100,100,100,0,0,100,0,0,0,50,50,20,50
2015,South-Eastern Asia,ASE,Philippines,PHL,International trade,100,100,50,0,0,83.3,50,0,0,50,50,30,50
2015,South-Eastern Asia,ASE,Philippines,PHL,Balance of payments,100,100,100,0,0,100,0,0,0,50,50,20,50
2015,South-Eastern Asia,ASE,Philippines,PHL,Economic & financial statistics subscore,92.9,92.9,78.6,50,75,81.5,42.9,7.1,7.1,50,50,31.4,53.2
2015,South-Eastern Asia,ASE,Philippines,PHL,Land use,50,50,50,50,50,50,50,50,50,50,50,50,50
2015,South-Eastern Asia,ASE,Philippines,PHL,Resource use,50,50,50,50,50,50,50,50,50,50,50,50,50
2015,South-Eastern Asia,ASE,Philippines,PHL,Energy use,100,100,100,0,0,60,0,0,0,50,50,20,40
2015,South-Eastern Asia,ASE,Philippines,PHL,Pollution,50,50,0,0,0,20,0,0,0,50,50,20,20
2015,South-Eastern Asia,ASE,Philippines,PHL,Built environment,100,50,100,100,0,70,0,0,0,50,50,20,45
2015,South-Eastern Asia,ASE,Philippines,PHL,Environment subscore,70,60,60,40,20,50,20,20,20,50,50,32,41
2015,South-Eastern Asia,ASE,Philippines,PHL,All Categories,75.1,69.7,62.9,41.2,29.1,57.4,25.1,9,9,50,50,28.6,42.5
2015,South-Eastern Asia,ASE,Thailand,THA,Population & vital statistics,50,0,0,50,0,20,0,0,0,50,50,20,20
2015,South-Eastern Asia,ASE,Thailand,THA,Education facilities,50,0,50,0,0,20,0,0,0,50,50,20,20
2015,South-Eastern Asia,ASE,Thailand,THA,Education outcomes,50,0,0,0,0,10,0,0,0,50,50,20,15
2015,South-Eastern Asia,ASE,Thailand,THA,Health facilities,50,50,0,0,0,20,50,0,50,50,50,40,30
2015,South-Eastern Asia,ASE,Thailand,THA,Health outcomes,50,50,0,0,0,20,0,0,0,50,50,20,20
2015,South-Eastern Asia,ASE,Thailand,THA,Reproductive health,50,0,50,0,0,20,0,0,0,50,50,20,20
2015,South-Eastern Asia,ASE,Thailand,THA,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Thailand,THA,Poverty & income,50,50,50,0,0,30,0,0,0,50,50,20,25
2015,South-Eastern Asia,ASE,Thailand,THA,Social statistics subscore,43.8,18.8,18.8,6.3,0,17.5,6.3,0,6.3,43.8,43.8,20,18.8
2015,South-Eastern Asia,ASE,Thailand,THA,National accounts,50,50,50,0,0,37.5,0,0,0,50,50,20,27.8
2015,South-Eastern Asia,ASE,Thailand,THA,Labor ,100,100,50,100,0,70,100,0,0,50,50,40,55
2015,South-Eastern Asia,ASE,Thailand,THA,Price indexes,100,100,50,0,0,50,0,0,0,50,50,20,35
2015,South-Eastern Asia,ASE,Thailand,THA,Government finance,50,50,50,0,0,37.5,0,0,0,50,50,20,27.8
2015,South-Eastern Asia,ASE,Thailand,THA,Money & banking,50,50,50,0,0,50,0,0,0,50,50,20,31.3
2015,South-Eastern Asia,ASE,Thailand,THA,International trade,100,50,50,0,0,66.7,0,0,0,50,50,20,37.5
2015,South-Eastern Asia,ASE,Thailand,THA,Balance of payments,50,50,50,0,0,50,0,0,0,50,50,20,31.3
2015,South-Eastern Asia,ASE,Thailand,THA,Economic & financial statistics subscore,71.4,64.3,50,25,0,51.9,14.3,0,0,50,50,22.9,35.5
2015,South-Eastern Asia,ASE,Thailand,THA,Land use,50,50,0,50,0,30,0,0,0,50,50,20,25
2015,South-Eastern Asia,ASE,Thailand,THA,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Thailand,THA,Energy use,100,50,100,50,0,60,0,0,0,50,50,20,40
2015,South-Eastern Asia,ASE,Thailand,THA,Pollution,100,50,100,0,0,50,0,0,0,50,50,20,35
2015,South-Eastern Asia,ASE,Thailand,THA,Built environment,50,50,50,0,0,30,0,0,0,50,50,20,25
2015,South-Eastern Asia,ASE,Thailand,THA,Environment subscore,60,40,50,20,0,34,0,0,0,40,40,16,25
2015,South-Eastern Asia,ASE,Thailand,THA,All Categories,58.4,41,39.6,15.8,0,33,6.8,0,2.1,44.6,44.6,19.6,26.1
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Population & vital statistics,100,50,50,50,50,60,0,0,0,50,0,10,35
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Education outcomes,50,50,0,50,0,30,0,0,0,0,0,0,15
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Health facilities,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Health outcomes,50,50,50,50,0,40,0,0,0,50,0,10,25
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Reproductive health,50,50,0,50,0,30,0,0,0,50,0,10,20
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Gender statistics ,100,50,0,0,0,30,0,0,0,50,0,10,20
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Poverty & income,50,50,0,50,0,30,0,0,0,50,0,10,20
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Social statistics subscore,56.3,43.8,18.8,37.5,6.3,32.5,0,0,0,37.5,0,7.5,20
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,National accounts,100,100,100,0,0,75,0,0,0,50,0,10,38.9
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Labor ,100,50,50,50,0,50,0,0,0,0,0,0,25
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Price indexes,50,50,50,0,0,30,0,0,0,50,0,10,20
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Government finance,100,100,100,0,0,75,0,0,0,50,0,10,38.9
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,International trade,100,100,100,0,0,100,0,0,0,50,0,10,43.8
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Economic & financial statistics subscore,64.3,57.1,57.1,12.5,0,48.1,0,0,0,28.6,0,5.7,24.2
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Built environment,100,50,0,0,0,30,0,0,0,50,0,10,20
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,Environment subscore,20,10,0,0,0,6,0,0,0,10,0,2,4
2015,South-Eastern Asia,ASE,Timor-Leste,TLS,All Categories,46.8,37,25.3,17.4,2.7,27.3,0,0,0,25.4,0,5.1,15.7
2015,South-Eastern Asia,ASE,Vietnam,VNM,Population & vital statistics,100,100,100,100,0,80,100,100,50,100,0,70,75
2015,South-Eastern Asia,ASE,Vietnam,VNM,Education facilities,100,100,100,100,0,80,100,100,50,100,0,70,75
2015,South-Eastern Asia,ASE,Vietnam,VNM,Education outcomes,50,50,50,50,0,40,100,100,100,100,0,80,60
2015,South-Eastern Asia,ASE,Vietnam,VNM,Health facilities,100,100,100,100,0,80,100,100,50,50,0,60,70
2015,South-Eastern Asia,ASE,Vietnam,VNM,Health outcomes,0,0,0,0,0,0,50,50,50,50,0,40,20
2015,South-Eastern Asia,ASE,Vietnam,VNM,Reproductive health,50,50,50,50,0,40,50,50,50,50,0,40,40
2015,South-Eastern Asia,ASE,Vietnam,VNM,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Vietnam,VNM,Poverty & income,50,50,50,0,0,30,0,0,50,50,0,20,25
2015,South-Eastern Asia,ASE,Vietnam,VNM,Social statistics subscore,56.3,56.3,56.3,50,0,43.8,62.5,62.5,50,62.5,0,47.5,45.6
2015,South-Eastern Asia,ASE,Vietnam,VNM,National accounts,100,100,100,0,0,75,100,100,50,50,0,60,66.7
2015,South-Eastern Asia,ASE,Vietnam,VNM,Labor ,50,50,50,50,0,40,100,100,100,50,0,70,55
2015,South-Eastern Asia,ASE,Vietnam,VNM,Price indexes,100,100,100,0,0,60,100,100,100,50,0,70,65
2015,South-Eastern Asia,ASE,Vietnam,VNM,Government finance,50,50,50,0,0,37.5,100,100,100,50,0,70,55.6
2015,South-Eastern Asia,ASE,Vietnam,VNM,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,South-Eastern Asia,ASE,Vietnam,VNM,International trade,100,100,100,0,0,100,100,100,100,100,0,80,87.5
2015,South-Eastern Asia,ASE,Vietnam,VNM,Balance of payments,100,100,100,0,0,100,50,50,100,100,0,60,75
2015,South-Eastern Asia,ASE,Vietnam,VNM,Economic & financial statistics subscore,71.4,71.4,71.4,12.5,0,57.4,78.6,78.6,78.6,57.1,0,58.6,58.1
2015,South-Eastern Asia,ASE,Vietnam,VNM,Land use,100,100,100,100,0,80,100,100,100,100,0,80,80
