Year,Region,Region code,Country,Country Code,Data categories,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,First administrative level,Second administrative level,Coverage subscore,Machine readable,Non-proprietary,Download options,Metadata available,Terms of use,Openness subscore,Overall score
2018,Central Asia,ASC,Turkmenistan,TKM,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Turkmenistan,TKM,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Turkmenistan,TKM,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Turkmenistan,TKM,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Turkmenistan,TKM,Built environment,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Turkmenistan,TKM,Environment subscore,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Turkmenistan,TKM,All Categories,2.4,2.4,0,0,0,1.1,0,4.8,2.4,2.4,0,1.9,1.5
2018,Central Asia,ASC,Uzbekistan,UZB,Population & vital statistics,50,50,50,50,0,40,0,100,50,50,0,40,40
2018,Central Asia,ASC,Uzbekistan,UZB,Education facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Uzbekistan,UZB,Education outcomes,50,50,50,0,0,30,0,100,50,50,0,40,35
2018,Central Asia,ASC,Uzbekistan,UZB,Health facilities,100,100,100,0,0,60,0,100,50,0,0,30,45
2018,Central Asia,ASC,Uzbekistan,UZB,Health outcomes,50,50,50,0,0,30,0,100,50,0,0,30,30
2018,Central Asia,ASC,Uzbekistan,UZB,Reproductive health,50,50,50,50,0,40,0,100,50,50,0,40,40
2018,Central Asia,ASC,Uzbekistan,UZB,Gender statistics ,50,50,50,0,0,30,0,100,0,0,0,20,25
2018,Central Asia,ASC,Uzbekistan,UZB,Crime & justice,50,50,50,0,0,30,0,100,50,0,0,30,30
2018,Central Asia,ASC,Uzbekistan,UZB,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Uzbekistan,UZB,Social statistics subscore,44.4,44.4,44.4,11.1,0,28.9,0,77.8,33.3,16.7,0,25.6,27.2
2018,Central Asia,ASC,Uzbekistan,UZB,National accounts,50,50,50,50,0,50,50,100,50,50,0,50,50
2018,Central Asia,ASC,Uzbekistan,UZB,Labor ,100,100,50,0,0,50,0,100,50,50,0,40,45
2018,Central Asia,ASC,Uzbekistan,UZB,Price indexes,50,50,50,0,0,37.5,100,100,50,100,0,70,55.6
2018,Central Asia,ASC,Uzbekistan,UZB,Government finance,100,100,100,0,0,75,100,100,0,0,0,40,55.6
2018,Central Asia,ASC,Uzbekistan,UZB,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Uzbekistan,UZB,International trade,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Uzbekistan,UZB,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Uzbekistan,UZB,Economic & financial statistics subscore,42.9,42.9,35.7,12.5,0,34.6,35.7,57.1,21.4,28.6,0,28.6,31.1
2018,Central Asia,ASC,Uzbekistan,UZB,Land use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Uzbekistan,UZB,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Uzbekistan,UZB,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Uzbekistan,UZB,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Uzbekistan,UZB,Built environment,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Uzbekistan,UZB,Environment subscore,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Central Asia,ASC,Uzbekistan,UZB,All Categories,29.1,29.1,26.7,7.1,0,20.8,11.9,45,18.3,15.1,0,18,19.3
2018,South-Eastern Asia,ASE,Cambodia,KHM,Population & vital statistics,50,0,0,0,0,10,100,100,50,100,0,70,40
2018,South-Eastern Asia,ASE,Cambodia,KHM,Education facilities,50,50,50,0,0,30,50,100,50,50,0,50,40
2018,South-Eastern Asia,ASE,Cambodia,KHM,Education outcomes,50,50,50,0,0,30,50,100,50,50,0,50,40
2018,South-Eastern Asia,ASE,Cambodia,KHM,Health facilities,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Cambodia,KHM,Health outcomes,50,50,50,0,0,30,50,100,50,50,0,50,40
2018,South-Eastern Asia,ASE,Cambodia,KHM,Reproductive health,100,50,50,50,0,50,50,100,50,50,0,50,50
2018,South-Eastern Asia,ASE,Cambodia,KHM,Gender statistics ,100,50,50,50,0,50,50,100,50,50,0,50,50
2018,South-Eastern Asia,ASE,Cambodia,KHM,Crime & justice,50,50,50,0,0,30,0,100,50,50,0,40,35
2018,South-Eastern Asia,ASE,Cambodia,KHM,Poverty & income,100,50,100,0,0,50,50,100,50,50,0,50,50
2018,South-Eastern Asia,ASE,Cambodia,KHM,Social statistics subscore,61.1,38.9,44.4,11.1,0,31.1,44.4,88.9,44.4,50,0,45.6,38.3
2018,South-Eastern Asia,ASE,Cambodia,KHM,National accounts,50,50,50,0,0,37.5,0,100,50,50,0,40,38.9
2018,South-Eastern Asia,ASE,Cambodia,KHM,Labor ,100,50,50,0,0,40,50,100,50,50,0,50,45
2018,South-Eastern Asia,ASE,Cambodia,KHM,Price indexes,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2018,South-Eastern Asia,ASE,Cambodia,KHM,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Cambodia,KHM,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Cambodia,KHM,International trade,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Cambodia,KHM,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Cambodia,KHM,Economic & financial statistics subscore,28.6,21.4,21.4,0,0,19.2,7.1,42.9,14.3,21.4,0,17.1,18
2018,South-Eastern Asia,ASE,Cambodia,KHM,Land use,50,50,0,50,0,30,0,100,50,100,0,50,40
2018,South-Eastern Asia,ASE,Cambodia,KHM,Resource use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Cambodia,KHM,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Cambodia,KHM,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Cambodia,KHM,Built environment,100,100,50,50,0,60,50,100,50,50,0,50,55
2018,South-Eastern Asia,ASE,Cambodia,KHM,Environment subscore,30,30,10,20,0,20.5,10,40,20,30,0,20,20.2
2018,South-Eastern Asia,ASE,Cambodia,KHM,All Categories,39.9,30.1,25.3,12.1,0,24.2,20.5,57.2,26.2,33.8,0,27.6,26
2018,Eastern Asia,ASF,China,CHN,Population & vital statistics,50,50,50,0,0,30,0,100,100,0,0,40,35
2018,Eastern Asia,ASF,China,CHN,Education facilities,100,50,50,50,0,50,0,100,50,50,0,40,45
2018,Eastern Asia,ASF,China,CHN,Education outcomes,50,50,50,0,0,30,0,100,100,50,0,50,40
2018,Eastern Asia,ASF,China,CHN,Health facilities,100,100,100,100,0,80,0,100,50,50,0,40,60
2018,Eastern Asia,ASF,China,CHN,Health outcomes,50,50,50,0,0,30,0,100,100,50,0,50,40
2018,Eastern Asia,ASF,China,CHN,Reproductive health,50,50,50,0,0,30,0,100,100,50,0,50,40
2018,Eastern Asia,ASF,China,CHN,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Asia,ASF,China,CHN,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Asia,ASF,China,CHN,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Asia,ASF,China,CHN,Social statistics subscore,44.4,38.9,38.9,16.7,0,27.8,0,66.7,55.6,27.8,0,30,28.9
2018,Eastern Asia,ASF,China,CHN,National accounts,50,50,50,50,0,50,0,100,50,50,0,40,44.4
2018,Eastern Asia,ASF,China,CHN,Labor ,50,50,50,0,0,30,0,100,100,50,0,50,40
2018,Eastern Asia,ASF,China,CHN,Price indexes,100,100,100,100,0,100,0,100,100,50,0,50,72.2
2018,Eastern Asia,ASF,China,CHN,Government finance,100,100,100,100,0,100,0,100,50,50,0,40,66.7
2018,Eastern Asia,ASF,China,CHN,Money & banking,100,100,100,0,0,100,0,100,50,50,0,40,62.5
2018,Eastern Asia,ASF,China,CHN,International trade,50,50,50,0,0,50,0,100,100,50,0,50,50
2018,Eastern Asia,ASF,China,CHN,Balance of payments,100,100,100,0,0,100,0,100,100,50,0,50,68.8
2018,Eastern Asia,ASF,China,CHN,Economic & financial statistics subscore,78.6,78.6,78.6,62.5,0,73.1,0,100,78.6,50,0,45.7,57.4
2018,Eastern Asia,ASF,China,CHN,Land use,50,50,50,50,0,40,0,100,50,50,0,40,40
2018,Eastern Asia,ASF,China,CHN,Resource use,100,100,100,100,0,100,0,100,50,50,0,40,66.7
2018,Eastern Asia,ASF,China,CHN,Energy use,100,100,100,0,0,75,0,100,100,50,0,50,61.1
2018,Eastern Asia,ASF,China,CHN,Pollution,50,50,50,50,0,50,0,100,50,50,0,40,44.4
2018,Eastern Asia,ASF,China,CHN,Built environment,50,0,50,50,0,30,0,100,50,50,0,40,35
2018,Eastern Asia,ASF,China,CHN,Environment subscore,70,60,70,50,0,56.8,0,100,60,50,0,42,48.9
2018,Eastern Asia,ASF,China,CHN,All Categories,64.3,59.2,62.5,39.8,0,50.4,0,88.9,64.7,42.6,0,39.2,44.4
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Population & vital statistics,100,100,100,0,0,75,100,100,50,50,100,80,77.8
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Education facilities,100,100,100,0,0,75,100,100,50,100,100,90,83.3
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Education outcomes,50,50,50,0,0,37.5,100,100,0,50,100,70,55.6
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Health facilities,100,100,100,0,0,75,100,100,50,100,100,90,83.3
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Health outcomes,50,50,50,0,0,37.5,0,100,50,50,100,60,50
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Reproductive health,50,50,50,0,0,37.5,100,100,50,100,100,90,66.7
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Gender statistics ,50,50,50,0,0,37.5,100,100,50,100,100,90,66.7
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Crime & justice,100,100,100,0,0,75,50,100,50,50,100,70,72.2
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Poverty & income,100,50,50,0,0,50,50,100,50,50,100,70,61.1
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Social statistics subscore,77.8,72.2,72.2,0,0,55.6,77.8,100,44.4,72.2,100,78.9,68.5
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,National accounts,50,50,50,0,0,37.5,100,100,100,100,100,100,72.2
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Labor ,100,100,100,0,0,75,100,50,50,50,100,70,72.2
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Price indexes,100,100,100,0,0,75,100,100,100,100,100,100,88.9
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Government finance,100,100,100,0,0,75,100,100,100,100,100,100,88.9
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Money & banking,100,100,100,0,0,100,100,100,100,100,100,100,100
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,International trade,100,100,100,0,0,100,100,100,50,100,100,90,93.8
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Balance of payments,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Economic & financial statistics subscore,92.9,92.9,92.9,0,0,78,100,92.9,85.7,85.7,100,92.9,86.7
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Land use,50,50,50,0,0,37.5,100,100,0,50,0,50,44.4
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Resource use,100,100,100,0,0,75,100,100,50,50,100,80,77.8
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Energy use,50,50,50,0,0,37.5,100,100,50,50,100,80,61.1
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Pollution,100,50,50,0,0,50,100,100,50,100,100,90,72.2
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Built environment,50,50,50,0,0,37.5,50,50,50,50,100,60,50
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,Environment subscore,70,60,60,0,0,47.5,90,90,40,60,80,72,61.1
2018,Eastern Asia,ASF,Hong Kong SAR China,HKG,All Categories,80.2,75,75,0,0,59.7,89.3,94.3,56.7,72.6,93.3,81.2,71.9
2018,South-Eastern Asia,ASE,Indonesia,IDN,Population & vital statistics,50,0,0,50,50,30,100,100,50,50,100,80,55
2018,South-Eastern Asia,ASE,Indonesia,IDN,Education facilities,50,50,50,50,0,40,50,100,50,50,50,60,50
2018,South-Eastern Asia,ASE,Indonesia,IDN,Education outcomes,50,50,50,50,0,40,50,100,50,50,100,70,55
2018,South-Eastern Asia,ASE,Indonesia,IDN,Health facilities,100,50,50,50,0,50,100,100,50,50,100,80,65
2018,South-Eastern Asia,ASE,Indonesia,IDN,Health outcomes,50,50,50,50,0,40,50,100,50,50,100,70,55
2018,South-Eastern Asia,ASE,Indonesia,IDN,Reproductive health,50,50,50,50,0,40,50,100,50,50,100,70,55
2018,South-Eastern Asia,ASE,Indonesia,IDN,Gender statistics ,100,50,50,0,0,40,50,100,50,50,100,70,55
2018,South-Eastern Asia,ASE,Indonesia,IDN,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Indonesia,IDN,Poverty & income,100,100,100,0,0,60,100,100,50,50,100,80,70
2018,South-Eastern Asia,ASE,Indonesia,IDN,Social statistics subscore,61.1,44.4,44.4,33.3,5.6,37.8,61.1,88.9,44.4,44.4,83.3,64.4,51.1
2018,South-Eastern Asia,ASE,Indonesia,IDN,National accounts,100,100,100,0,0,75,100,100,50,50,100,80,77.8
2018,South-Eastern Asia,ASE,Indonesia,IDN,Labor ,50,50,50,0,0,30,50,100,50,50,100,70,50
2018,South-Eastern Asia,ASE,Indonesia,IDN,Price indexes,100,100,100,0,0,75,100,100,50,50,100,80,77.8
2018,South-Eastern Asia,ASE,Indonesia,IDN,Government finance,100,100,100,0,0,75,0,100,50,50,100,60,66.7
2018,South-Eastern Asia,ASE,Indonesia,IDN,Money & banking,100,100,100,0,0,100,100,100,50,0,100,70,81.3
2018,South-Eastern Asia,ASE,Indonesia,IDN,International trade,100,100,100,0,0,100,100,100,50,0,100,70,81.3
2018,South-Eastern Asia,ASE,Indonesia,IDN,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Indonesia,IDN,Economic & financial statistics subscore,78.6,78.6,78.6,0,0,63.5,64.3,85.7,42.9,28.6,85.7,61.4,62.3
2018,South-Eastern Asia,ASE,Indonesia,IDN,Land use,50,50,50,50,0,40,100,100,100,50,100,90,65
2018,South-Eastern Asia,ASE,Indonesia,IDN,Resource use,100,100,100,50,0,87.5,50,100,50,50,100,70,77.8
2018,South-Eastern Asia,ASE,Indonesia,IDN,Energy use,50,50,50,50,0,50,100,100,50,50,100,80,66.7
2018,South-Eastern Asia,ASE,Indonesia,IDN,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Indonesia,IDN,Built environment,100,100,100,50,0,70,0,100,50,50,100,60,65
2018,South-Eastern Asia,ASE,Indonesia,IDN,Environment subscore,60,60,60,40,0,50,50,80,50,40,80,60,55.3
2018,South-Eastern Asia,ASE,Indonesia,IDN,All Categories,66.6,61,61,28.5,3.6,49.2,58.5,84.9,45.8,37.7,83,62,56
2018,Eastern Asia,ASF,Japan,JPN,Population & vital statistics,100,100,100,100,0,80,100,100,100,50,100,90,85
2018,Eastern Asia,ASF,Japan,JPN,Education facilities,50,50,50,50,0,40,100,100,100,50,100,90,65
2018,Eastern Asia,ASF,Japan,JPN,Education outcomes,50,50,50,50,0,40,100,100,50,50,100,80,60
2018,Eastern Asia,ASF,Japan,JPN,Health facilities,100,100,100,100,0,80,100,100,100,50,100,90,85
2018,Eastern Asia,ASF,Japan,JPN,Health outcomes,50,0,0,50,0,20,100,100,50,50,100,80,50
2018,Eastern Asia,ASF,Japan,JPN,Reproductive health,50,50,50,50,0,40,100,100,50,50,100,80,60
2018,Eastern Asia,ASF,Japan,JPN,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Asia,ASF,Japan,JPN,Crime & justice,50,50,50,50,0,40,100,100,50,50,100,80,60
2018,Eastern Asia,ASF,Japan,JPN,Poverty & income,100,50,0,50,0,40,100,50,50,50,100,70,55
2018,Eastern Asia,ASF,Japan,JPN,Social statistics subscore,61.1,50,44.4,55.6,0,42.2,88.9,83.3,61.1,44.4,88.9,73.3,57.8
2018,Eastern Asia,ASF,Japan,JPN,National accounts,50,50,50,0,0,37.5,100,100,0,50,100,70,55.6
2018,Eastern Asia,ASF,Japan,JPN,Labor ,100,100,100,50,0,70,100,100,50,50,100,80,75
2018,Eastern Asia,ASF,Japan,JPN,Price indexes,100,100,100,50,0,87.5,100,100,50,50,50,70,77.8
2018,Eastern Asia,ASF,Japan,JPN,Government finance,100,100,100,0,0,75,100,100,0,50,100,70,72.2
2018,Eastern Asia,ASF,Japan,JPN,Money & banking,100,100,100,0,0,100,100,100,50,50,50,70,81.3
2018,Eastern Asia,ASF,Japan,JPN,International trade,50,50,50,0,0,50,100,100,0,50,100,70,62.5
2018,Eastern Asia,ASF,Japan,JPN,Balance of payments,100,100,100,0,0,100,100,100,0,50,100,70,81.3
2018,Eastern Asia,ASF,Japan,JPN,Economic & financial statistics subscore,85.7,85.7,85.7,25,0,73.1,100,100,21.4,50,85.7,71.4,72.1
2018,Eastern Asia,ASF,Japan,JPN,Land use,100,100,100,50,0,70,100,100,50,50,100,80,75
2018,Eastern Asia,ASF,Japan,JPN,Resource use,100,50,100,50,0,75,100,100,50,50,100,80,77.8
2018,Eastern Asia,ASF,Japan,JPN,Energy use,100,100,100,50,0,87.5,100,50,0,50,100,60,72.2
2018,Eastern Asia,ASF,Japan,JPN,Pollution,100,100,100,0,0,75,100,0,0,50,100,50,61.1
2018,Eastern Asia,ASF,Japan,JPN,Built environment,100,50,50,100,0,60,100,100,50,50,100,80,70
2018,Eastern Asia,ASF,Japan,JPN,Environment subscore,100,80,90,50,0,72.7,100,70,30,50,100,70,71.3
2018,Eastern Asia,ASF,Japan,JPN,All Categories,82.3,71.9,73.4,46.6,0,61.2,96.3,84.4,37.5,48.1,91.5,71.6,66.7
2018,Eastern Asia,ASF,Korea Rep.,KOR,Population & vital statistics,100,100,100,100,100,100,100,100,100,100,100,100,100
2018,Eastern Asia,ASF,Korea Rep.,KOR,Education facilities,50,50,50,50,0,40,100,100,50,50,100,80,60
2018,Eastern Asia,ASF,Korea Rep.,KOR,Education outcomes,50,50,50,50,0,40,100,100,50,50,100,80,60
2018,Eastern Asia,ASF,Korea Rep.,KOR,Health facilities,100,50,50,100,0,60,100,100,100,50,100,90,75
2018,Eastern Asia,ASF,Korea Rep.,KOR,Health outcomes,50,50,50,0,0,30,100,100,100,50,100,90,60
2018,Eastern Asia,ASF,Korea Rep.,KOR,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Asia,ASF,Korea Rep.,KOR,Gender statistics ,50,50,50,50,0,40,50,100,50,50,100,70,55
2018,Eastern Asia,ASF,Korea Rep.,KOR,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Asia,ASF,Korea Rep.,KOR,Poverty & income,50,50,50,0,0,30,100,100,100,50,100,90,60
2018,Eastern Asia,ASF,Korea Rep.,KOR,Social statistics subscore,50,44.4,44.4,38.9,11.1,37.8,72.2,77.8,61.1,44.4,77.8,66.7,52.2
2018,Eastern Asia,ASF,Korea Rep.,KOR,National accounts,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2018,Eastern Asia,ASF,Korea Rep.,KOR,Labor ,100,100,100,0,0,60,100,100,100,50,100,90,75
2018,Eastern Asia,ASF,Korea Rep.,KOR,Price indexes,100,100,100,50,0,87.5,100,100,100,50,100,90,88.9
2018,Eastern Asia,ASF,Korea Rep.,KOR,Government finance,100,100,100,0,0,75,100,100,100,50,100,90,83.3
2018,Eastern Asia,ASF,Korea Rep.,KOR,Money & banking,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2018,Eastern Asia,ASF,Korea Rep.,KOR,International trade,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2018,Eastern Asia,ASF,Korea Rep.,KOR,Balance of payments,100,100,100,0,0,100,100,100,100,50,100,90,93.8
2018,Eastern Asia,ASF,Korea Rep.,KOR,Economic & financial statistics subscore,100,100,100,12.5,0,82.7,100,100,100,50,100,90,86.9
2018,Eastern Asia,ASF,Korea Rep.,KOR,Land use,50,50,50,50,50,50,100,100,100,50,100,90,70
2018,Eastern Asia,ASF,Korea Rep.,KOR,Resource use,100,100,100,50,0,87.5,50,100,100,50,100,80,83.3
2018,Eastern Asia,ASF,Korea Rep.,KOR,Energy use,100,100,100,0,0,75,100,100,50,50,100,80,77.8
2018,Eastern Asia,ASF,Korea Rep.,KOR,Pollution,100,50,100,0,0,62.5,100,100,100,50,100,90,77.8
2018,Eastern Asia,ASF,Korea Rep.,KOR,Built environment,50,50,50,50,50,50,100,100,50,50,100,80,65
2018,Eastern Asia,ASF,Korea Rep.,KOR,Environment subscore,80,70,80,30,50,63.6,90,100,80,50,100,84,74.5
2018,Eastern Asia,ASF,Korea Rep.,KOR,All Categories,76.7,71.5,74.8,29.6,20.2,59.2,87.4,92.6,80.4,48.1,92.6,80.2,70.4
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Population & vital statistics,50,50,50,0,0,30,0,100,0,50,0,30,30
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Education facilities,50,50,50,0,0,30,0,100,0,50,0,30,30
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Health facilities,100,100,100,0,0,60,0,100,0,50,0,30,45
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Health outcomes,50,50,50,50,0,40,50,100,50,50,0,50,45
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Reproductive health,100,50,50,50,0,50,50,100,50,50,0,50,50
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Crime & justice,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Social statistics subscore,38.9,33.3,33.3,11.1,0,23.3,11.1,55.6,11.1,27.8,0,21.1,22.2
2018,South-Eastern Asia,ASE,Lao PDR,LAO,National accounts,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Labor ,100,50,0,50,0,40,0,100,0,100,0,40,40
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Price indexes,50,50,50,0,0,37.5,0,100,0,50,0,30,33.3
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Government finance,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Money & banking,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Lao PDR,LAO,International trade,50,50,50,0,0,50,0,100,0,50,0,30,37.5
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Balance of payments,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Economic & financial statistics subscore,35.7,28.6,21.4,12.5,0,25,0,57.1,0,35.7,0,18.6,21.3
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Land use,50,50,50,50,0,40,0,100,0,50,0,30,35
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Resource use,100,100,100,50,0,87.5,0,100,0,50,0,30,55.6
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Energy use,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Pollution,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Built environment,50,50,50,50,0,40,0,100,0,100,0,40,40
2018,South-Eastern Asia,ASE,Lao PDR,LAO,Environment subscore,40,40,40,30,0,34.1,0,60,0,40,0,20,26.6
2018,South-Eastern Asia,ASE,Lao PDR,LAO,All Categories,38.2,34,31.6,18.8,0,27.4,3.7,57.6,3.7,34.5,0,19.9,23.4
2018,Eastern Asia,ASF,Macao SAR China,MAC,Population & vital statistics,100,100,100,0,0,75,100,100,0,50,50,60,66.7
2018,Eastern Asia,ASF,Macao SAR China,MAC,Education facilities,50,50,50,0,0,37.5,0,100,0,50,50,40,38.9
2018,Eastern Asia,ASF,Macao SAR China,MAC,Education outcomes,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Asia,ASF,Macao SAR China,MAC,Health facilities,100,100,100,0,0,75,100,100,0,50,50,60,66.7
2018,Eastern Asia,ASF,Macao SAR China,MAC,Health outcomes,50,50,50,0,0,37.5,100,100,0,50,50,60,50
2018,Eastern Asia,ASF,Macao SAR China,MAC,Reproductive health,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Asia,ASF,Macao SAR China,MAC,Gender statistics ,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Asia,ASF,Macao SAR China,MAC,Crime & justice,50,50,50,0,0,37.5,100,100,0,50,50,60,50
2018,Eastern Asia,ASF,Macao SAR China,MAC,Poverty & income,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Eastern Asia,ASF,Macao SAR China,MAC,Social statistics subscore,38.9,38.9,38.9,0,0,29.2,44.4,55.6,0,27.8,27.8,31.1,30.2
2018,Eastern Asia,ASF,Macao SAR China,MAC,National accounts,50,50,50,0,0,37.5,100,100,100,100,0,80,61.1
2018,Eastern Asia,ASF,Macao SAR China,MAC,Labor ,100,100,100,0,0,75,100,100,100,50,0,70,72.2
2018,Eastern Asia,ASF,Macao SAR China,MAC,Price indexes,50,50,50,0,0,37.5,100,100,100,100,0,80,61.1
2018,Eastern Asia,ASF,Macao SAR China,MAC,Government finance,100,100,100,0,0,75,100,100,0,50,50,60,66.7
2018,Eastern Asia,ASF,Macao SAR China,MAC,Money & banking,100,100,100,0,0,100,100,100,0,50,50,60,75
2018,Eastern Asia,ASF,Macao SAR China,MAC,International trade,50,50,50,0,0,50,100,100,0,100,50,70,62.5
2018,Eastern Asia,ASF,Macao SAR China,MAC,Balance of payments,100,100,100,0,0,100,100,100,100,50,0,70,81.3
2018,Eastern Asia,ASF,Macao SAR China,MAC,Economic & financial statistics subscore,78.6,78.6,78.6,0,0,66,100,100,57.1,71.4,21.4,70,68.3
