"region_name","region_code","country_name","country_code","year","reporting_level","survey_acronym","survey_coverage","welfare_time","welfare_type","survey_comparability","comparable_spell","poverty_line","headcount","poverty_gap","poverty_severity","watts","mean","median","mld","gini","polarization","decile1","decile2","decile3","decile4","decile5","decile6","decile7","decile8","decile9","decile10","cpi","ppp","pop","gdp","hfce","is_interpolated","distribution_type","estimation_type","spl","spr","pg","estimate_type"
"Europe & Central Asia","ECA","Lithuania","LTU",1996,"national","HBS","national",1996,"consumption",1,"1996",3,0.0024,2.4429729e-5,3.3181e-7,2.4597345e-5,12.850113950554,10.841759957466,0.172579608427,0.322603222316,0.26280492332,0.031668407925,0.046123181437,0.057910059418,0.068558766951,0.079008009138,0.090108225075,0.103014301064,0.119997880866,0.147820986102,0.255790182024,1.760412634395,0.48759523,3601613,5211.10009196454,3083.1559456009,FALSE,"group","survey",6.720879978733,0.2,3.030804396859,NA
"Europe & Central Asia","ECA","Lithuania","LTU",1998,"national","HBS","national",1998,"consumption",2,"1998 - 2008",3,0.009789885347,0.001721958607,5.07447301e-4,0.002087601666,13.679313195367,11.456863251325,0.172728754684,0.321031180264,0.267433117062,0.031495243706,0.046628328572,0.058070006184,0.068796586922,0.078655073073,0.089814384834,0.103476669029,0.121110005771,0.150218711182,0.251734990728,2.013888400748,0.48759523,3549331,6154.17226900569,3462.5149422744,FALSE,"micro","survey",7.028431625662,0.188849697796,2.8667130493,NA
"Europe & Central Asia","ECA","Lithuania","LTU",1999,"national","HBS","national",1999,"consumption",2,"1998 - 2008",3,0.012834429304,0.001814011042,4.32282076e-4,0.002097750612,13.507369681448,11.35744952616,0.173011370405,0.320152380203,0.264980885236,0.031194278051000002,0.047492572049,0.058657205957,0.068409183026,0.078495125502,0.090319235564,0.103627403609,0.12098304222,0.14841543985,0.252406514172,2.028540455976,0.48759523,3524238,6129.99860515858,3659.91620580995,FALSE,"micro","survey",6.97872476308,0.184560662715,2.901656755932,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2000,"national","HBS","national",2000,"consumption",2,"1998 - 2008",3,0.012271613534,0.001587674807,3.4293745e-4,0.001807721684,12.728509651709,10.810229436699,0.167402734638,0.316749339228,0.266217709998,0.031626054495,0.046893392624000003,0.05823045705,0.068756597998,0.079639553262,0.090981836395,0.104719607637,0.12205297263,0.15020988703,0.246889640881,2.048452934265,0.48759523,3499536,6384.30864873307,3939.10150380784,FALSE,"micro","survey",6.70511471835,0.198489136439,3.053464415272,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2001,"national","HBS","national",2001,"consumption",2,"1998 - 2008",3,0.016344041799,0.003118713035,0.001108798057,0.004008649257,12.666997334892,10.609951800177,0.172085290409,0.320122746371,0.273910573901,0.03103866799,0.046703857565,0.057885545573,0.068587900058,0.078415617893,0.090392939888,0.104468357467,0.12306301164,0.15073742084,0.248706681087,2.076457692497,0.48759523,3470818,6854.52505220435,4136.83354528013,FALSE,"micro","survey",6.604975900088,0.196292368422,3.116534043733,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2002,"national","HBS","national",2002,"consumption",2,"1998 - 2008",3,0.013661842694,0.002361710653,6.32539765e-4,0.002793482992,12.653664289382,10.685797998124,0.170180148514,0.319155676139,0.269971059147,0.031399310007,0.046792570066,0.058054548647,0.068340387786,0.078861906484,0.09060874687,0.10448603757,0.122284388043,0.150566838999,0.248605265528,2.08230309712,0.48759523,3443067,7374.09777788834,4421.06567928084,FALSE,"micro","survey",6.642898999062,0.199857616688,3.092650083292,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2003,"national","HBS","national",2003,"consumption",2,"1998 - 2008",3,0.003930066556,8.57600235e-4,2.66463791e-4,0.001040292513,17.420238504734,13.877823909189,0.20871590126,0.354564868809,0.296644303536,0.029299957877,0.043099503193,0.053537803568,0.063644144197,0.074095047083,0.085761591081,0.099700726944,0.119385573676,0.152127818129,0.279347834252,2.058683285057,0.48759523,3415213,8218.69324974821,4963.60982140323,FALSE,"micro","survey",8.238911954595,0.189530885911,2.385982622968,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2004,"national","HBS","national",2004,"consumption",2,"1998 - 2008",3,0.00404990742,6.49180824e-4,2.03867316e-4,8.00032944e-4,18.056645638787,14.575595457312,0.207290984628,0.352040158235,0.293801149103,0.028321464216,0.043180349027,0.054025930073,0.064372717586,0.074831066358,0.086606084228,0.100056645776,0.12075928834,0.153945720836,0.273900733561,2.082648414781,0.48759523,3377075,8851.92600601146,5565.13786650985,FALSE,"micro","survey",8.587797728656,0.18403811715,2.311009439943,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2004,"national","EU-SILC","national",2004,"income",3,"2004 - 2022",3,0.039777973428,0.016552331816,0.010306644985,0.030131079688,15.730617052751,12.790731097671,0.257864933796,0.370110849742,0.300199363866,0.019797644463,0.038579905725,0.053271127825,0.065885499165,0.076407190805,0.087179915342,0.100993796354,0.1212176421,0.15803498695,0.278632291272,2.082648414781,0.48759523,3377075,8851.92600601146,5565.13786650985,FALSE,"micro","survey",7.695365548835,0.218725948314,3.598525488088,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2005,"national","EU-SILC","national",2005,"income",3,"2004 - 2022",3,0.027466924046,0.011024599869,0.006929194994,0.019818119466,18.220562513016,14.991987484451,0.232068752176,0.352967203816,0.277550527004,0.021870394417,0.042217186031,0.056647008903,0.068297699924,0.077458476715,0.087282421848,0.100858353014,0.119130738172,0.154667579969,0.271570141006,2.13801539674,0.48759523,3322528,9692.86837221713,6310.37827491091,FALSE,"micro","survey",8.795993742225,0.188840969567,2.866646169201,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2006,"national","EU-SILC","national",2006,"income",3,"2004 - 2022",3,0.01849528972,0.008762108297,0.005352509693,0.015454135777,22.69175128358,18.591189902028,0.220444203653,0.344144578219,0.276403644842,0.023451348166,0.045754800271,0.057756466996,0.06750795801,0.076903365265,0.088031774368,0.101440467198,0.119815501226,0.151579569727,0.267758748773,2.217958325796,0.48759523,3269909,10577.214234025,6997.05818040624,FALSE,"micro","survey",10.595594951014,0.155207024239,2.279256470006,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2007,"national","EU-SILC","national",2007,"income",3,"2004 - 2022",3,0.016015067661,0.008802501734,0.006527700562,0.019087892643,26.926536762179,21.961146073164,0.230762198845,0.347891136235,0.286086974282,0.023640396552,0.043941920636,0.057215922783,0.067095795961,0.075928449169,0.088187457005,0.102920027061,0.121044660152,0.152484412015,0.267540958668,2.345206413717,0.48759523,3231294,11889.354545844,7963.94400876606,FALSE,"micro","survey",12.280573036582,0.155957686027,2.243700899936,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2008,"national","HBS","national",2008,"consumption",2,"1998 - 2008",3,0.003776818555,6.77622927e-4,2.23673434e-4,8.44321072e-4,23.313913332675,18.204836803494,0.231501264893,0.370556566727,0.315014518756,0.027016614772,0.041339703986,0.051328372638,0.061052126246,0.072505527026,0.084793275258,0.100230422511,0.120229504633,0.152417384596,0.289087068333,2.601441150559,0.48759523,3198231,12324.5195097128,8358.15309998678,FALSE,"micro","survey",10.402418401747,0.18246648928,1.868018970682,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2008,"national","EU-SILC","national",2008,"income",3,"2004 - 2022",3,0.018110503846,0.009467495138,0.006824213655,0.019950323836,28.825475880023,23.556183158735,0.245478518181,0.357270021037,0.282896031608,0.022667824308,0.043605707063,0.056077706141,0.065998709645,0.075269888938,0.086923812946,0.100829474125,0.120260388193,0.151967438703,0.276399049938,2.601441150559,0.48759523,3198231,12324.5195097128,8358.15309998678,FALSE,"micro","survey",13.078091579368,0.158437161906,2.198060689562,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2009,"national","EU-SILC","national",2009,"income",3,"2004 - 2022",3,0.027226111585,0.013781138294,0.00931626409,0.026580795068,23.887650855816,19.462249854476,0.271423962552,0.372184648134,0.31151316766,0.018323523207,0.038706356815,0.052662480966,0.064938580328,0.075888594514,0.088129836821,0.103484584967,0.123666684915,0.15819103514,0.276008322327,2.717284303525,0.48759523,3162916,10612.9203246688,6981.63128687929,FALSE,"micro","survey",11.031124927238,0.202843777221,2.707818025208,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2010,"national","EU-SILC","national",2010,"income",3,"2004 - 2022",3,0.019838555715,0.011010878746,0.008215057994,0.023611613897,21.492510758558,18.829221061612,0.222325043591,0.336087138218,0.278729978367,0.022577646242,0.042326261143,0.056176285394,0.068410987018,0.081444849351,0.094261936824,0.106891077508,0.125065714249,0.155260042991,0.247585199281,2.753131175438,0.48759523,3097282,10884.1160456797,6909.92903836041,FALSE,"micro","survey",10.714610530806,0.207388104588,2.755141785133,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2011,"national","EU-SILC","national",2011,"income",3,"2004 - 2022",3,0.00890258294,0.005150093773,0.003957591084,0.011290352117,23.500364044164,20.113832799248,0.193944658778,0.324864289761,0.271156935455,0.026362513698,0.044805435828,0.058326713555,0.069582697708,0.080635836723,0.091646488097,0.105878085435,0.123905435383,0.153833089043,0.24502370453,2.866842979067,0.48759523,3028115,11836.7199700848,7372.90142564376,FALSE,"micro","survey",11.356916399624,0.169890548691,2.118998936848,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2012,"national","EU-SILC","national",2012,"income",3,"2004 - 2022",3,0.010501388132,0.006837487344,0.005416486623,0.015602933616,25.304430631011,20.755318240111,0.229451325371,0.350923010809,0.291475407298,0.023620838959,0.041829587872,0.055239916319,0.067397409325,0.07671402656,0.089142057583,0.103443838097,0.12283238565,0.15191570484,0.267864234795,2.955428091738,0.48759523,2987773,12522.3408614335,7703.05391216394,FALSE,"micro","survey",11.677659120056,0.180185724207,2.257976717379,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2013,"national","EU-SILC","national",2013,"income",3,"2004 - 2022",3,0.011997246608,0.005463260122,0.003967484482,0.011627073278,26.431090424554,21.481642871456,0.226613236,0.353073169517,0.294144436333,0.024598853648,0.042772166206,0.054951486414,0.065449309951,0.076060605905,0.087543138185,0.101561336795,0.122211823392,0.155738275516,0.269113003988,2.986385484013,0.48759523,2957689,13161.6342669635,8116.76201275923,FALSE,"micro","survey",12.040821435728,0.171644014309,2.025664246999,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2014,"national","EU-SILC","national",2014,"income",3,"2004 - 2022",3,0.017161508235,0.007904672348,0.005489924572,0.016424344381,28.878175090149,22.882329899872,0.266996774711,0.376750242043,0.308817376829,0.020827991672,0.039512154588,0.052423166803,0.063629872344,0.074139179729,0.085818296386,0.101243909124,0.121287208038,0.152054960755,0.289063260561,2.989484100888,0.48759523,2932367,13776.1052981213,8489.34325267192,FALSE,"micro","survey",12.741164949936,0.177426320803,2.157399616718,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2015,"national","EU-SILC","national",2015,"income",3,"2004 - 2022",3,0.010457230471,0.005624542285,0.004373258627,0.012707843467,31.79252096183,25.261667126905,0.256560882395,0.373703005296,0.311197999846,0.021405492076,0.040005364513,0.053322607948,0.063011143439,0.073622481895,0.085863507133,0.100387597062,0.12104775521,0.155266991112,0.286067059612,0.858159834585,0.48759523,2904910,14300.2553666736,8917.06088783126,FALSE,"micro","survey",13.930833563453,0.169811772339,1.89178782494,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2016,"national","EU-SILC","national",2016,"income",3,"2004 - 2022",3,0.014791507909,0.00802919233,0.005710520501,0.016777119634,34.012904661561,27.034708286495,0.277547137029,0.383858400752,0.309131200415,0.020370185587,0.039397891316,0.051620539555,0.062100804871,0.07338967677,0.085113520384,0.098942141538,0.1190620473,0.154606810859,0.295396381819,0.865930694266,0.48759523,2868231,14870.1049461514,9399.95295707991,FALSE,"micro","survey",14.817354143248,0.181304080779,1.953319087165,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2017,"national","EU-SILC","national",2017,"income",3,"2004 - 2022",3,0.01167177952,0.008242874158,0.00682724224,0.01966912997,36.220113421035,28.573835010343,0.265979090604,0.372835830234,0.316714749514,0.021172212098,0.041571779987,0.053065364064,0.062804902078,0.073320009269,0.085526039673,0.100941401757,0.122204820425,0.155381514909,0.284011955738,0.898168273462,0.48759523,2828403,15775.00059445,9872.1774259955,FALSE,"micro","survey",15.586917505172,0.156346364225,1.997909586166,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2018,"national","EU-SILC","national",2018,"income",3,"2004 - 2022",3,0.009812000955,0.005418766938,0.00365579094,0.010518529302,38.893296398516,31.264122922479,0.236315645813,0.357053308425,0.304465691642,0.023272552511,0.042568263029,0.054941682996,0.064771152969,0.074815537195,0.087691141521,0.102768619846,0.121635039634,0.156099605627,0.271436404673,0.922400235013,0.48759523,2801543,16709.5561779447,10328.7462738717,FALSE,"micro","survey",16.932061461239,0.151593236166,1.477710303867,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2019,"national","EU-SILC","national",2019,"income",3,"2004 - 2022",3,0.006033842058,0.003759095717,0.002885667875,0.008317795779,42.81065678165,34.2512196238,0.222891094982,0.352513488867,0.291823732107,0.026513320206,0.043824090242,0.055282234867,0.064922823431,0.074917352269,0.086039732419,0.100584100333,0.120086633086,0.153270538967,0.274559174181,0.943933727079,0.48759523,2794137,17537.4819556631,10640.0726337714,FALSE,"micro","survey",18.4256098119,0.137923578288,1.297272875127,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2020,"national","EU-SILC","national",2020,"income",3,"2004 - 2022",3,0.004728084967,0.001510771938,9.58690777e-4,0.003003012661,48.706745698222,37.962348174678,0.226230924224,0.359566421939,0.293985218056,0.026941160989,0.044604459589,0.054853483531,0.063965368648,0.072587021084,0.084138654928,0.097962982061,0.117154857482,0.153159966791,0.284632044896,0.955259962355,0.48759523,2794885,17540.2948595021,10281.945160768,FALSE,"micro","survey",20.281174087339,0.124500213136,1.004348850905,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2021,"national","EU-SILC","national",2021,"income",3,"2004 - 2022",3,0.003185262305,0.001742321082,0.00132217744,0.003867445673,50.228179745098,38.933519054679,0.234064236237,0.366564096846,0.303742292778,0.026245879591,0.043407122394,0.053732797526,0.062903626926,0.071629058267,0.084449317473,0.098166001656,0.118260337994,0.15040490395,0.290800954223,1,0.48759523,2800839,18619.7026827218,11094.7656496256,FALSE,"micro","survey",20.76675952734,0.131358713798,1.014666844954,NA
"Europe & Central Asia","ECA","Lithuania","LTU",2022,"national","EU-SILC","national",2022,"income",3,"2004 - 2022",3,0.008017551895,0.004223701002,0.002723608486,0.008015656743,46.823828513145,36.826346938092,0.2453944475,0.365623905565,0.2974048568,0.024511249338,0.043435850089,0.054617503738,0.063340036911,0.073054244948,0.084349743157,0.100014084633,0.119699891695,0.149713588533,0.287263806958,1.197050383901,0.48759523,2831639,18884.5148575051,11197.1947714045,FALSE,"micro","survey",19.713173469046,0.134795208184,1.215428856158,NA
"Other High Income Countries","OHI","Luxembourg","LUX",1985,"national","PSELL-LIS","national",1985,"income",0,"1985 - 1993",3,0,0,0,0,49.420050453836,43.384773842445,0.115131644925,0.262943568468,0.218148782151,0.040622945719,0.056424081331,0.066173898212,0.075371766543,0.083387724277,0.094229954259,0.104987563823,0.12189941928,0.143784078827,0.213118567729,20.207723710678,0.954369783,366706,47945.8483699444,21393.9207637833,FALSE,"micro","survey",22.992386921222,0.077147995688,0.715720406855,NA
"Other High Income Countries","OHI","Luxembourg","LUX",1986,"national","PSELL-LIS","national",1986,"income",0,"1985 - 1993",3,0,0,0,0,54.633256098561,47.592227238217,0.132429834931,0.281127622791,0.228861234474,0.039274400682,0.053496915533,0.062824182839,0.072725616405,0.083125550678,0.092403246664,0.104650757494,0.120708535939,0.145438565837,0.225352227927,20.267247568667,0.954369783,368355,52496.6662006102,21993.7470267165,FALSE,"micro","survey",25.096113619108,0.089275500222,0.661192707249,NA
"Other High Income Countries","OHI","Luxembourg","LUX",1987,"national","PSELL-LIS","national",1987,"income",0,"1985 - 1993",3,0,0,0,0,60.269354386582,52.206424506106,0.146541559811,0.295470708979,0.235924490921,0.038601833154,0.050243406556,0.060608542594,0.07206105321,0.081299879096,0.093279052732,0.103309525078,0.118796412033,0.143103304087,0.238696991461,20.255763458548,0.954369783,370750,54218.2753941324,22852.9130771557,FALSE,"micro","survey",27.403212253053,0.10236449383,0.614158802942,NA
"Other High Income Countries","OHI","Luxembourg","LUX",1988,"national","PSELL-LIS","national",1988,"income",0,"1985 - 1993",3,0,0,0,0,62.707247951464,54.163047811625,0.136632441919,0.288272989022,0.235197593797,0.040401074506,0.051429362673,0.061513976128,0.072680456557,0.080941935957,0.091734090725,0.105213741889,0.118087944131,0.14369308499,0.234304332444,20.546755907299,0.954369783,373450,58381.7542558669,24043.1101735611,FALSE,"micro","survey",28.381523905812,0.08437660871,0.575148267462,NA
"Other High Income Countries","OHI","Luxembourg","LUX",1989,"national","PSELL-LIS","national",1989,"income",0,"1985 - 1993",3,0,0,0,0,67.908706874622,55.775986270705,0.15884168313,0.308143392178,0.234834989725,0.03974577625,0.051019098759,0.060982406854,0.069413208731,0.078671965715,0.087610573077,0.097620699709,0.117296609146,0.140665359837,0.256974301922,21.239379171841,0.954369783,377100,63481.5847355331,24961.2331568094,FALSE,"micro","survey",29.187993135352,0.074749064193,0.543889815518,NA
